TYPE	TEXT
0	병시간은놈
0	병시같은년
0	병시나
0	병시년아
0	병시놈아
0	병시이
0	병시인
0	병신쉐리
0	병신쉐이
0	병신육갑
0	병싡
0	병싢
0	병싣
0	병싱
0	병씬
0	병씮
0	병어신
0	병엉신
0	뵝신
0	뵹딱
0	뵹쉰
0	뵹쉰아
0	뵹싄
0	뵹신
0	불넘
0	붕딱
0	붕딲
0	붕뛴
0	붕싄
0	붕시나
0	붕신
0	붱싄
0	붱신
0	뷍슨
0	뷍싄
0	뷍신
0	뷩쉬
0	뷩쉰
0	뷩싄
0	뷩시
0	뷩신
0	뷰웅시나
0	뷰웅신
0	뷰융신
0	븅따
0	븅딱
0	븅딱아
0	븅띈
0	븅띤
0	븅삼
0	븅쉰
0	븅싄
0	븅시
0	븅시나
0	븅식섹끼
0	븅신색끼
0	븅신색히
0	븅신섹히
0	븅아
0	븡딱
0	븡쉰
0	븡신
0	븽딱
0	븽쉬
0	븽슨
0	븽싄
0	븽시
0	븽시새키
0	븽신
0	비용신
0	비웅신
0	비융신
0	비잉시이
0	비잉신
0	빌어먹을년
0	빙딱
0	빙뛴
0	빙쉬
0	빙쉰
0	빙싀
0	빙싄
0	빙시
0	빙시나
0	빙시인
0	빙신
0	빙신쉐리
0	빙신쉐이
0	빙이신
0	빙탁
0	빙틴
0	빠가
0	빠가같은
0	빠가야료
0	빠가에로
0	빠도리
0	빠돌이
0	빠수니
0	빠순이
0	빡유
0	빡큐
0	빽큐
0	뺑신
0	뺑쒼
0	뺑씬
0	뺘큐
0	뻐어큐
0	뻐킹
0	뻑구
0	뻑뀨
0	뻑유
0	뻑큐
0	뻨규
0	뻨큐
0	뼝쉰
0	뼝신
0	뼝씬
0	뽀큐
0	뽁유
0	뽁큐
0	뾰큐
0	뿅신
0	뿅씬
0	뿡신
0	쀼웅신
0	쁑신
0	삐구
0	삐꾸
0	삑구
0	삑꾸
0	삥쉰
0	삥신
0	삥쒼
0	삥씬
0	사갈탱이
0	사앙녀
0	사앙년
0	사앙뉸
0	상넘
0	상년
0	상노무
0	상놈
0	상놈쉑
0	상늠
0	상늠쉑
0	새갸
0	새귀
0	새까
0	새꺄
0	새뀌
0	새끠
0	새낀
0	새뤼
0	새에끼
0	새캬
0	새퀴
0	새킈
0	새키
0	색갸
0	색꺄
0	색끼
0	색캬
0	색키
0	색햐
0	색휘
0	색히
0	샊꺄
0	샊끼
0	샙새
0	생퀴
0	생키
0	샠
0	새X
0	샤럽
0	샤발
0	샤불년
0	샤앙녀
0	샤앙년
0	샵년
0	샹넘
0	샹년
0	샹논
0	샹놈
0	샹놈의새리
0	샹놈의쌔리
0	샹뇬
0	샹늠
0	샹늠의새리
0	샹늠의쌔리
0	샹악년
0	샹악연
0	섀기
0	섀꺄
0	섀끼
0	섀캬
0	섀키
0	서글넘
0	서방질
0	세꺄
0	세뀌
0	세끠
0	세끼
0	세에끼
0	세캬
0	세퀴
0	세키
0	섹꺄
0	섹끼
0	섹키
0	섹히
0	셁기
0	셁끼
0	셐기
0	소세끼
0	소자식
0	솹쉐이
0	쇄뀌
0	쇄끼
0	쇄이
0	쇄키
0	쇅꺄
0	쇅끼
0	쇅키
0	쇅햐
0	쇍끼
0	쇗키
0	쇠뀌
0	쇠끼
0	숩삭키
0	쉐꺄
0	쉐뀌
0	쉐끼
0	쉐끼들
0	쉐리
0	쉐엑
0	쉐퀴
0	쉐키
0	쉐팔
0	쉐히
0	쉑
0	쉑갸
0	쉑꺄
0	쉑끼
0	쉑들
0	쉑이들
0	쉑캬
0	쉑키
0	쉑햐
0	쉑히
0	쉡발
0	쉡세
0	쉣끼
0	쉣더뻑
0	쉣키
0	쉨기
0	쉨끼
0	쉨캬
0	쉨키
0	쉬꺄
0	쉬끼
0	쉬댕
0	쉬뎅
0	쉬바
0	쉬발
0	쉬발년
0	쉬방
0	쉬방새
0	쉬방쉐이
0	쉬밸
0	쉬뱅
0	쉬뱅들
0	쉬벌
0	쉬벌년
0	쉬벧
0	쉬벨
0	쉬볼
0	쉬봘
0	쉬부
0	쉬부랄
0	쉬부랄조또
0	쉬부럴
0	쉬불
0	쉬불얼
0	쉬불탱
0	쉬붕
0	쉬브랄
0	쉬브럴
0	쉬블
0	쉬빌
0	쉬빠
0	쉬빡
0	쉬빨
0	쉬빵세이
0	쉬뺄
0	쉬뻘
0	쉬이바
0	쉬이발
0	쉬이방
0	쉬이밸
0	쉬이벌
0	쉬이부
0	쉬이불
0	쉬이붕
0	쉬이빡
0	쉬이빨
0	쉬이뺄
0	쉬이뻘
0	쉬이팔
0	쉬이펄
0	쉬이풀
0	쉬키
0	쉬파
0	쉬파새
0	쉬파색
0	쉬파쌔
0	쉬파쌕
0	쉬팍
0	쉬팔
0	쉬팕
0	쉬팛
0	쉬팡
0	쉬퍼얼
0	쉬펄
0	쉬펄넘
0	쉬펄년
0	쉬펄놈
0	쉬펄늠
0	쉬펄섀끼
0	쉬펄셰끼
0	쉬펄쉐끼
0	쉬펄시끼
0	쉬펄쌔끼
0	쉬펑
0	쉬퐁
0	쉬풀
0	쉭빨
0	쉭뻘
0	쉭셰리
0	쉭팔
0	쉻알
0	쉽년
0	쉽뇬
0	쉽땍기
0	쉽땡구리
0	쉽발
0	쉽빨
0	쉽뻘
0	쉽새
0	쉽생구리
0	쉽샤퀴
0	쉽세
0	쉽셋
0	쉽쉐
0	쉽쉑
0	쉽쌔
0	쉽썌
0	쉽쎄
0	쉽쎅
0	쉽알
0	쉽알년
0	쉽알놈
0	쉽알늠
0	쉽앨
0	쉽쟁이
0	쉽질
0	쉽탱
0	쉽탱구리
0	쉽팔
0	쉽펄
0	쉽할이
0	쉿새
0	쉿세
0	슈발
0	슙발
0	스바랄
0	스바새키
0	스바쉐리
0	스바쉑캬
0	스발
0	스벌
0	스벌놈
0	스벌자식
0	스벨
0	스불
0	스빨
0	스빵
0	스뻘
0	스뻥
0	스팔
0	스팔개
0	스팔넘
0	스팔년
0	스팔놈
0	스팔새
0	스팔스
0	스팔쌔
0	스팔아
0	스팔지랄
0	스팔지럴
0	스팔찌랄
0	스팔찌럴
0	스팡
0	스펄
0	스펑
0	습새
0	습세
0	습탱이
0	습팔
0	싀바
0	싀발
0	싀발놈아
0	싀발로모
0	싀방
0	싀밸
0	싀벌
0	싀벨
0	싀보랄
0	싀봉
0	싀빨
0	싀빨년
0	싀뻘년
0	싀팍
0	싀팔
0	싁팍
0	싑년
0	싑발
0	싑샤퀴
0	싑세
0	싑알
0	싑앨
0	싑얄
0	싑질
0	싓팔
0	시글년
0	시뀌
0	시끼
0	시달년
0	시댕
0	시댕아
0	시댕이
0	시뎅
0	시뎅아
0	시땡이
0	시뗑
0	시뗑이
0	시바
0	시바라
0	시바라마
0	시바새기
0	시박
0	시발
0	시발넘
0	시발년
0	시발놈
0	시발롬
0	시발새끼
0	시발새캬
0	시발세끼
0	시발쉐리
0	시발쉐이
0	시밝
0	시밟
0	시밠
0	시밣
0	시밤
0	시밤바
0	시방넘
0	시방녀
0	시방년
0	시방놈
0	시방새
0	시방새리
0	시방세
0	시방쉐
0	시방시불
0	시밮
0	시밯
0	시밸
0	시뱅
0	시뱅넘
0	시뱅년
0	시뱅놈
0	시뱔
0	시뱜
0	시벌
0	시벌넘
0	시벌존나
0	시벨
0	시벨넘
0	시벨새키
0	시벵
0	시봉세
0	시봘
0	시봟
0	시부랄
0	시부랄넘
0	시부랄녀언
0	시부랄년
0	시부랄놈
0	시부랄요정
0	시부랄죽인다
0	시부랑
0	시부럴
0	시불
0	시불놈
0	시불랑
0	시불박사
0	시불소녀
0	시불연화
0	시불이어여
0	시불탱
0	시불팅이놈아
0	시불헐
0	시붕
0	시뷀
0	시브랄
0	시블넘
0	시블년
0	시빠련
0	시빠바조쿠나
0	시빨
0	시빨년
0	시빨놈
0	시뻥
0	시아눔
0	시앙넘
0	시앙년
0	시앙놈
0	시앙눔
0	시양넘
0	시양년
0	시양놈
0	시양눔
0	시이바
0	시이발
0	시이방
0	시이밸
0	시이벌
0	시이부
0	시이불
0	시이붕
0	시이빡
0	시이팍
0	시이팔
0	시이펄
0	시이풀
0	시입팔
0	시키야
0	시파
0	시파늠
0	시파늠아
0	시파새
0	시파쌔
0	시파야
0	시팍
0	시팍년
0	시팍새꺄
0	시팍새끼
0	시팍새캬
0	시팍쉐리
0	시팍쉐이
0	시팍시끼
0	시팏
0	시팔
0	시팔넘
0	시팔년
0	시팔놈
0	시팔새꺄
0	시팔새리
0	시팔쉐리
0	시팔쉐이
0	시팕
0	시팗
0	시팡놈
0	시팡년
0	시팤
0	시펄
0	시펄년
0	시펄년아
0	시펄놈
0	시펄놈아
0	시펑
0	시퐁
0	시퐈
0	시퐉
0	시퐐
0	시퐐년
0	시푈
0	시풀
0	시풀놈
0	식키
0	식팍
0	식팔
0	식펄년이
0	실밸
0	싥팕
0	싫팛늠
0	심년
0	심년아
0	십8
0	십가튼
0	십넘
0	십녀
0	십녀나
0	십놈
0	십데꺄
0	십딱
0	십때꺄
0	십때끼
0	십때키
0	십땡이
0	십떼끼
0	십떼키
0	십발새끼
0	십발쌔꺄
0	십밸
0	십부랄
0	십사꾸
0	십새
0	십새꺄
0	십새끼
0	십새캬
0	십새키
0	십색
0	십색꺄
0	십색끼
0	십색히
0	십샹
0	십섀
0	십세
0	십세기
0	십세끼
0	십세리
0	십세이
0	십세키
0	십셰리
0	십쇄리
0	십쇡기
0	십쇼키
0	십숑키
0	십쉐
0	십쉐리
0	십쉐이
0	십쉑
0	십쉑히
0	십시끼
0	십시퀴
0	십쌔
0	십쌔꺄
0	십쌔끼
0	십쌔키
0	십쎄끼
0	십쎼
0	십씨키
0	십알
0	십알넘
0	십알년
0	십알놈
0	십알놈아
0	십알뇬
0	십알늠
0	십왈
0	십우랄년아
0	십을년
0	십자석
0	십자슥
0	십자식
0	십쟁이
0	십좌지
0	십지랄
0	십지럴
0	십창
0	십창년
0	십탱
0	십탱구리
0	십탱굴이
0	십탱꾸리
0	십탱아
0	십탱이
0	십텡구리
0	십텡굴이
0	십텡꾸리
0	십퉁
0	십팔
0	십팔년
0	십팔련
0	십팔새끼
0	십팔세끼
0	십팔연
0	십펄
0	십하
0	십할
0	십할넘
0	십할년
0	십할놈
0	십할련
0	십헐
0	싯끼
0	싯빨
0	싯파
0	싯팍
0	싯팔
0	싯팔쉐끼들아
0	싯팟
0	싯퐐
0	싱발
0	싲팔
0	싴팔
0	싵팔
0	싶알
0	싶팔
0	싶펄
0	싸가리
0	싸가즤
0	싸가지없는
0	싸가지없는년
0	개싸가지
0	왕싸가지
0	싸갈
0	싸바라마
0	싸발
0	싸발년
0	싸발노마
0	싸뱔
0	싸앙넘
0	싸앙녀
0	싸앙년
0	싸앙뇽아
0	싸앙눔
0	싸앙뉸
0	싸앙늠
0	싹년
0	싹아쥐
0	싹아지
0	쌉년
0	쌉쳐
0	쌉탱
0	쌍너엄
0	쌍넌
0	쌍넘
0	쌍녀언
0	쌍노무
0	쌍놈아
0	쌍뇨나
0	쌍뇬
0	쌍뇸
0	쌍뇽
0	쌍눔
0	쌍뉸
0	쌍늠
0	쌍부랄
0	쌍연
0	쌍욕
0	쌍판
0	쌔기
0	쌔까
0	쌔꺄
0	쌔뀌
0	쌔끼
0	쌔낑
0	개쌔리
0	씹쌔리
0	쌔밸년
0	쌔캬
0	쌔퀴
0	쌔키
0	쌕
0	쌕갸
0	쌕걸
0	쌕기
0	쌕꺄
0	쌕끼
0	쌕년
0	쌕들
0	쌕캬
0	쌕히
0	쌰갈탱
0	쌰꺄
0	쌰럽
0	쌰발
0	쌰발넘
0	쌰발년
0	쌰발놈
0	쌰발라마
0	쌰앙
0	쌰앙넘
0	쌰앙녀
0	쌰앙년
0	쌰앙놈
0	쌰앙눔
0	쌰앙뉸
0	쌰앙늠
0	썁색
0	썁슥
0	썁식
0	썁쌔리
0	썅넌
0	썅넘
0	썅녀
0	썅뇬
0	썅뇸
0	썅눔
0	썅늠
0	썅아녀
0	썅아여
0	썅악
0	썅악년
0	썅악여
0	썅악연
0	썅앙년
0	썅여
0	썅연
0	썌꺄
0	썌끼
0	썌키
0	썎끼
0	써버럴
0	써벌
0	쎄기
0	쎄꺄
0	쎄끈
0	쎄끼
0	쎄럽
0	쎄벼
0	쎄퀴
0	쎄키
0	쎅들
0	쎅히
0	쎆끼
0	쎼끼
0	쐉넘
0	쐉년
0	쐐뀌
0	쐐끼
0	쐐끼들
0	쐑갸
0	쐑꺄
0	쐑들
0	쐑캬
0	쐬끼
0	쑤바
0	쑤발
0	쑤밸
0	쑤벌
0	쑤벨
0	쑤팔
0	쑤펄
0	쑵년
0	쑵새
0	쒜뀌
0	쒜끠
0	쒜끼
0	쒜뒈가리
0	쒜럽
0	쒜리
0	쒜이
0	쒜키
0	쒝기
0	쒝끼
0	쒝들
0	쒝캬
0	쒭가튼
0	쒭사꾸
0	쒭새
0	쒸뀌
0	쒸댕
0	쒸댕아
0	쒸뎅
0	쒸바
0	쒸바라
0	쒸박
0	쒸박색기
0	쒸박색끼
0	쒸발
0	쒸발쉑끼
0	쒸방
0	쒸방새
0	쒸방쉐이
0	쒸밸
0	쒸뱅
0	쒸뱔
0	쒸뱡
0	쒸벌
0	쒸벙
0	쒸벨
0	쒸봉
0	쒸부
0	쒸부뎅
0	쒸부랄
0	쒸부럴
0	쒸불
0	쒸붕
0	쒸뷰랄
0	쒸뷰럴
0	쒸브뎅
0	쒸블
0	쒸빠
0	쒸빡
0	쒸빨
0	쒸빨넘
0	쒸빵
0	쒸빵세이
0	쒸뻘
0	쒸쌔
0	쒸이
0	쒸이바
0	쒸이발
0	쒸이방
0	쒸이밸
0	쒸이벌
0	쒸이부
0	쒸이불
0	쒸이붕
0	쒸이빡
0	쒸이빨
0	쒸이팔
0	쒸이펄
0	쒸이풀
0	쒸입새
0	쒸키
0	쒸파
0	쒸팍
0	쒸팔
0	쒸팔넘
0	쒸팔년
0	쒸팔놈
0	쒸팡
0	쒸팡색기
0	쒸팡색끼
0	쒸펄
0	쒸펑
0	쒸펠
0	쒸폴
0	쒸풀
0	쒸풍
0	쓉년
0	쓉발
0	쓉새
0	쓉새기
0	쓉새기야
0	쓉쌔
0	쓉쌔끼
0	쓉쌔끼야
0	쓉쎄
0	쓉쎄끼
0	쓉쒜
0	쓉알
0	쓉창
0	쓉탱
0	쓉팔넘
0	쓉팔년
0	쓉팔놈
0	쓋빨
0	쓋뻘
0	쓋파라
0	쓋팍
0	쓰글넘
0	쓰글년
0	쓰글놈
0	쓰글늠
0	쓰댕
0	쓰델
0	쓰뎅
0	쓰뎅알
0	쓰렉년
0	쓰바
