TYPE	TEXT
2	chiavare
2	cioccie
2	ciuccia
2	clirotis
2	clit
2	clitorid
2	clitoridi
2	clitoris
2	clits
2	cnts
2	cntz
2	cnut
2	cogliona
2	culi
2	culo
2	c-u-l-o
2	cumb0y
2	cumboy
2	cumeater
2	cumm3r
2	cummer
2	cumming
2	cums
2	cunnilingus
2	cuntlick
2	cuntlicker
2	cuntlicking
2	d!ck
2	d#ldo
2	d#o
2	d1ck
2	d1ld0
2	d1ldo
2	d1o
2	deficenti
2	deficienti
2	di0
2	dick
2	dild0
2	dildo
2	dio bastardo
2	dio bestia
2	dio cane
2	dio mangia merda
2	dio merda
2	dio necrofilo
2	dio pedofilo
2	dio porcello
2	dio porcile
2	dio porco
2	dio scimmia
2	dio segaiolo
2	diobono
2	doggystyle
2	dr0g4
2	drog4
2	duce 
2	dux
2	dyck
2	erezione
2	erotica
2	f u c k
2	f u c k y o u
2	f#ga
2	f#ncul
2	f#tt
2	f.a.n.c.u.l.o
2	f.i.g.a
2	f.o.t.t.i.t.i
2	f.r.o.c.i.o
2	f_u_c_k
2	f1g4
2	f1ga
2	f4gs
2	fanculo
2	fapfap
2	fapper
2	fascio 
2	fascisti
2	fatass
2	fava
2	fck
2	fck3r
2	fcker
2	fckr
2	fcku
2	fcuk
2	fcuking
2	fecale
2	fecali
2	fellatio
2	femsub
2	feticis
2	fetish
2	fetus
2	fica
2	fig@
2	fig4
2	figa
2	f-i-g-a
2	fighe
2	fika
2	fike
2	finocchio
2	fisting
2	foreplay
2	foreskin
2	fornic
2	fotte
2	fotti
2	f-o-t-t-i-t-i
2	fottu
2	f-o-t-t-u
2	fr#ci
2	fr#gna
2	fr0ci
2	fr3gn4
2	fr3gna
2	frci
2	frcio
2	fregn@
2	fregn4
2	fregna
2	fregne
2	froci
2	f-r-o-c-i-o
2	fu c k y o u
2	f-u-c-k
2	Führer
2	g0d4m
2	g0dd4m
2	g1g0
2	g1go
2	g4ng
2	gangbang
2	gangrape
2	gesù mangia merda
2	gesù merda
2	gesù necrofilo
2	gesù pedofilo
2	gesù porcello
2	gesù porco
2	gesù segaiolo
2	giallett
2	gig0
2	gigolo
2	gl#nde
2	gl4nd3
2	gl4nde
2	gland3
2	glande
2	gngrpe
2	godamm
2	godamn
2	goddam
2	godere
2	gofukyorself
2	guardon
2	guardone
2	h!7l3r
2	h!7ler
2	h!tl3r
2	h!tler
2	h##tai
2	h0m0
2	h0r
2	h0re
2	h0rny
2	h17l3r
2	h17ler
2	h1tl3r
2	h1tler
2	h3n741
2	h3n74i
2	h3n7ai
2	h3nt4i
2	h3ntai
2	h4ndi
2	h4ndj0b
2	h4rdc0r3
2	h4rdc0re
2	h4rdcor3
2	hand1
2	handic4p
2	handicap
2	handicappata
2	handicappati
2	handj0b
2	handjob
2	hardc0r3
2	hardc0re
2	hardcor3
2	hardcore
2	heil
2	hen741
2	hen74i
2	hen7a1
2	hen7ai
2	hent41
2	hent4i
2	henta1
2	hentai
2	hi7l3r
2	hi7ler
2	hitl3r
2	horny
2	idiota
2	ilikelil
2	ilovelil
2	impedo
2	incazzati
2	incazzato
2	inchiappettare
2	incula
2	inculando
2	inculare
2	inculata
2	inculate
2	inculati
2	inculato 
2	inculo
2	irapekids
2	itouchb0y
2	itouchboi
2	itouchboy
2	itouchg!rl
2	itouchgirl
2	ituchboi
2	ituchboy
2	ituchg!rl
2	ituchgirl
2	j3rk
2	j3w
2	jerk
2	jew
2	k#mmer
2	k.u.l.0
2	kkk
2	kummer
2	kumming
2	kunilingus
2	kunt
2	kw33r
2	leccaculi
2	leccaculo
2	loffa
2	loffe
2	m€rd@
2	m€rda
2	m3rd@
2	m3rda
2	madonna bocchinara
2	madonna maiale
2	madonna mangia merda
2	madonna merda
2	madonna necrofila
2	madonna pedofila
2	madonna porca
2	madonna porcella
2	madonna puttana
2	madonna zozza
2	madonnaladra
2	mariuana
2	masochista
2	masturbarsi
2	masturbato
2	merd@
2	merde
2	merdona
2	merdoso
2	mignotta
2	mignotte
2	minchi@
2	minchia
2	m-i-n-c-h-i-a
2	minkia
2	minkie
2	minkiona
2	mona
2	mongoloide
2	mongoloidi
2	monta
2	montare
2	monto
2	mortacci
2	mrda
2	mussa
2	mussolini
2	n!gg3r
2	n!gger
2	n@z1st@
2	n@z1sta
2	n@zi
2	n@zist@
2	n@zista
2	n€cr0f1l@
2	n€cr0f1l€
2	n€cr0f1l0
2	n€cr0f1l1
2	n€cr0f1l3
2	n€cr0f1l4
2	n€cr0f1la
2	n€cr0f1le
2	n€cr0f1li
2	n€cr0f1lo
2	n€cr0fil@
2	n€cr0fil€
2	n€cr0fil0
2	n€cr0fil1
2	n€cr0fil4
2	n€cr0fila
2	n€cr0file
2	n€cr0fili
2	n€cr0filo
2	n€crof1l@
2	n€crof1l€
2	n€crof1l0
2	n€crof1l1
2	n€crof1l4
2	n€crof1la
2	n€crof1le
2	n€crof1li
2	n€crof1lo
2	n€crofil@
2	n€crofil€
2	n€crofil0
2	n€crofil1
2	n€crofil4
2	n€crofila
2	n€crofile
2	n€crofili
2	n€crofilo
2	n1gg4
2	n1gga
2	n1gger
2	n1pple
2	n3cr0f1l€
2	n3cr0f1l3
2	n3cr0f1la
2	n3cr0f1le
2	n3cr0f1li
2	n3cr0f1lo
2	n3cr0fil@
2	n3cr0fil0
2	n3cr0fil1
2	n3cr0fil3
2	n3cr0fil4
2	n3cr0fila
2	n3cr0file
2	n3cr0fili
2	n3cr0filo
2	n3crof1l@
2	n3crof1l0
2	n3crof1l1
2	n3crof1l3
2	n3crof1l4
2	n3crof1la
2	n3crof1le
2	n3crof1li
2	n3crof1lo
2	n3crofil@
2	n3crofil0
2	n3crofil1
2	n3crofil3
2	n3crofil4
2	n3crofila
2	n3crofile
2	n3crofili
2	n3crofilo
2	n3gr0
2	n3gro
2	naz1st@
2	naz1sta
2	nazi
2	nazist
2	nazist@
2	necr0f1l@
2	necr0f1l€
2	necr0f1l0
2	necr0f1l1
2	necr0f1l3
2	necr0f1l4
2	necr0f1la
2	necr0f1le
2	necr0f1li
2	necr0f1lo
2	necr0fil@
2	necr0fil€
2	necr0fil0
2	necr0fil1
2	necr0fil3
2	necr0fil4
2	necr0fila
2	necr0file
2	necr0fili
2	necr0filo
2	necrof1l@
2	necrof1l€
2	necrof1l0
2	necrof1l1
2	necrof1l3
2	necrof1l4
2	necrof1la
2	necrof1le
2	necrof1li
2	necrof1lo
2	necrofil
2	necrofil@
2	necrofil€
2	necrofil0
2	necrofil1
2	necrofil3
2	necrofil4
2	necrofila
2	necrofile
2	necrofilo
2	negr0
2	negra
2	negroid
2	nerchi@
2	nerchia
2	net_marble
2	netmabok
2	netmarbl3
2	netmarbul
2	niga
2	niger
2	nigg@
2	nigg3r
2	nigg4
2	nigg4h
2	nipple
2	oppio
2	orgasmi
2	orgasmo
2	orgia
2	orgy
2	orin
2	orina
2	orinando
2	orinata
2	orinate
2	orinato
2	ostia
2	p###an
2	p###o
2	p#rco
2	p#ttan
2	p.a.l.l.e
2	p.i.p.p.a
2	p.u.t.t.a.n.a
2	p@lle
2	p€n€
2	p€n3
2	p€ne
2	p0rc0
2	p0rco
2	p0rn
2	p3d0
2	p3do
2	p3n€
2	p3n1s
2	p3n3
2	p3ne
2	p3nis
2	palle
2	p-a-l-l-e
2	pappone
2	passera
2	patacca
2	patacche
2	patonza
2	pecorina
2	ped0
2	pedobaer
2	pedofili
2	pedoporno
2	peepshow
2	pen!s
2	pen€
2	pen1s
2	pen3
2	pene
2	peni
2	pezzo di merda
2	phuk
2	picia
2	picio
2	pippa
2	p-i-p-p-a
2	pirl@
2	pirla
2	pisci
2	pisci@
2	piscia
2	piscio
2	pissing
2	pistolino
2	pistolotto
2	playboy
2	playgirl
2	pleyboy
2	pleygirl
2	pomp@
2	pompa
2	pompe
2	pompinara
2	poppe
2	porca
2	porche
2	porco
2	porcocristo
2	porcoddio
2	porcozzio
2	porn0g
2	porner
2	porno
2	pornog
2	potta
2	potte
2	pu$$ee
2	pu$$y
2	pube
2	pubico
2	puppe
2	pupù
2	pussee
2	pussy
2	puta
2	puto
2	p-u-t-t-a-n-a
2	puttane
2	puttano
2	quaglia
2	r@p3
2	r@pe
2	r4p3
2	r4pe
2	rap3
2	razzia
2	razzismo
2	razzista
2	razzisti
2	recchione
2	reich
2	ricchione
2	rikkion
2	ritardata
2	ritardati
2	ritardato
2	rompiballe
2	rottinculo
2	s e x
2	s#ga
2	s.b.o.r.r.a
2	s.t.r.o.n.z.
2	s_h_i_t
2	s€ssu@l€
2	s€ssu@l3
2	s€ssu@le
2	s€ssual€
2	s€ssual3
2	s€ssuale
2	s0d0
2	s0do
2	s3g4
2	s3ga
2	s3ssu@l€
2	s3ssu@l3
2	s3ssu@le
2	s3ssual€
2	s3ssual3
2	s3ssuale
2	s3x
2	s4d0
2	s4do
2	sad0
2	sadomaso
2	sandrappat
2	sb#rr
2	sb0rr
2	sborr
2	sborr@
2	sborra
2	s-b-o-r-r-a
2	sborrare
2	schittura
2	schitture
2	scop
2	scopata
2	scopate
2	scopati
2	scurreggia
2	seg@
2	seg4
2	sega
2	segaiolo
2	sessi
2	sessu@le
2	sessual€
2	sessual3
2	smadonna
2	smerda
2	soccia
2	socmel
2	sod0
2	sodom1
2	sodomi
2	sodomy
2	sorca
2	sp#rma
2	sp3rm4
2	sp3rma
2	spaccapalle
2	spacciare
2	spaccio
2	sperm4
2	sperma
2	sphincter
2	sq##rt
2	squ1r+
2	squ1r7
2	squir7
2	squirt
2	st#pr
2	sticchi
2	sticchio
2	str#nz
2	str0nz
2	strip
2	stronze
2	stronzi
2	stupr4
2	stupra
2	stuprare
2	stupratore
2	stupratrice
2	stupro
2	suca
2	succhia
2	suka
2	sukkia
2	sventrapapere
2	t.o.p.a
2	t.r.o.i.a
2	t1t
2	t3tt3
2	t3tte
2	terrona
2	terrone
2	terroni
2	testadicazzo
2	testadiminchia
2	testicle
2	testicolo
2	tetta
2	tettone
2	threesome
2	top@
2	topa
2	t-o-p-a
2	tope
2	tr##a
2	tr#mb
2	tr014
2	tr01a
2	tr0ia
2	tr0mb4
2	tr0mba
2	tro14
2	tro1a
2	troi4
2	troia
2	t-r-o-i-a
2	troie
2	tromb
2	tromb@re
2	uccelli
2	uccello
2	urin
2	urina
2	urinando
2	urinare
2	urinata
2	urinato
2	urine
2	v###na
2	v.a.f.f.a.n.c.u.l.o
2	v@ffanculo
2	v@g1n@
2	v@g1n€
2	v@g1n3
2	v@g1na
2	v@g1ne
2	v@gin@
2	v@gin€
2	v@gin3
2	v@gina
2	v@gine
2	v14gr
2	v14gra
2	v3rg1n
2	v3rgin
2	v4g1n
2	v4gin
2	vacca
2	vacche
2	vaccona
2	v-a-f-f-a-n-c-u-l-o
2	vag1n@
2	vag1n€
2	vag1n3
2	vag1na
2	vag1ne
2	vagin@
2	vagin€
2	vagin3
2	vagine
2	vainculo
2	verga
2	verghe
2	vergin
2	vi4gr
2	viagr4
2	viagra
2	vibrator
2	voyeur
2	vulva
2	vulve
2	w4nk
2	wank
2	wh#re
2	whackoff
2	z0cc0
2	z0cco
2	z10
2	z1o
2	zi0
2	zio bono
2	zio porco
2	ziob0n0
2	ziobon0
2	ziobono
2	zioporco
2	zocc0
2	zoccol
2	zoccol@
2	zoccol4
2	zoccole
2	zozza
2	zozze
2	zozzi
2	zozzo
3	aids
3	anale
3	ano
3	anul
3	anus
3	arrapare
3	arrapate
3	arrazzare
3	arrusa
3	arrusi
3	aryan
3	ass
3	asses
3	assman
3	bagasce
3	bagascia
3	bagiana
3	baldracca
3	bast#rd
3	bast4rd
3	bastard
3	bastarda
3	bastardi
3	bastardo
3	bastardo gesù
3	basterds
3	basterdz
3	battere
3	battona
3	bdsm
3	beci
3	belini
3	belino
3	bi+ch
3	bi7ch
3	biatch
3	bigtits
3	bigtitties
3	binladen
3	bitch
3	bl0wj0b
3	bl0wjob
3	blowj0b
3	blowjob
3	bo0b
3	bocch1n
3	bocchinara
3	bocchinari
3	bocchinaro
3	bocchini
3	bocchino
3	bofilo
3	boiata
3	bondage
3	bordello
3	brinca
3	bucodelc#lo
3	bucodelculo
3	budiùlo
3	buk4k
3	bukake
3	bukakke
3	bukk4k
3	bukkake
3	busone
3	butthead
3	butthole
3	buttplug
3	c#ga
3	c#glion
3	c#ne
3	c#nt
3	c#zz
3	c.a.z.z.o
3	c.h.e.c.c.a
3	c.u.l.0
3	c@cca
3	c@g@
3	c@ga
3	c@ppella
3	cacare
3	cacca
3	cacche
3	caciocappella
3	caga
3	cagna
3	cappella
3	castrare
3	castrazione
3	cazz1
3	cazza
3	cazzi
3	cazzo
3	c-a-z-z-o
3	cazzon
3	cazzu
3	cheapwhore
3	checca
3	c-h-e-c-c-a
3	chiappa
3	chiavare
3	cioccie
3	ciuccia
3	ciula
3	clirotis
3	clit
3	clitorid
3	clitoride
3	clitoridi
3	clitoris
3	clits
3	cnts
3	cntz
3	cnut
3	cocaina
3	cock
3	cogliona
3	coglione
3	coglioni
3	culi
3	culo
3	c-u-l-o
3	cumb0y
3	cumboy
3	cumeater
3	cumm3r
3	cummer
3	cumming
3	cums
3	cunnilingus
3	cuntlick
3	cuntlicker
3	cuntlicking
3	d!ck
3	d#ldo
3	d#o
3	d1ck
3	d1ld0
3	d1ldo
3	d1o
3	deficenti
3	deficienti
3	di0
3	dick
3	dild0
3	dildo
3	dio bastardo
3	dio bestia
3	dio cane
3	dio mangia merda
3	dio merda
3	dio necrofilo
3	dio pedofilo
3	dio porcello
3	dio porcile
3	dio porco
3	dio scimmia
3	dio segaiolo
3	diobono
3	diocane
3	dioporco
3	doggystyle
3	dr0g4
3	drog4
3	droga
3	duce 
3	dux
3	dyck
3	erezione
3	erotica
3	f u c k
3	f u c k y o u
3	f#ga
3	f#ncul
3	f#tt
3	f.a.n.c.u.l.o
3	f.i.g.a
3	f.o.t.t.i.t.i
3	f.r.o.c.i.o
3	f_u_c_k
3	f1g4
3	f1ga
3	f4gs
3	fag
3	faggot
3	fags
3	fagz
3	fanculo
3	fapfap
3	fapper
3	fascio 
3	fascista
3	fascisti
3	fatass
3	fava
3	fck
3	fck3r
3	fcker
3	fckr
3	fcku
3	fcuk
3	fcuking
3	fecale
3	fecali
3	fellatio
3	femsub
3	feticis
3	fetish
3	fetus
3	fica
3	fig@
3	fig4
3	figa
3	f-i-g-a
3	fighe
3	fika
3	fike
3	finocchio
3	fisting
3	foreplay
3	foreskin
3	fornic
3	fotte
3	fotti
3	f-o-t-t-i-t-i
3	fottu
3	f-o-t-t-u
3	fr#ci
3	fr#gna
3	fr0ci
3	fr3gn4
3	fr3gna
3	frci
3	frcio
3	fregn@
3	fregn4
3	fregna
3	fregne
3	froci
3	frocio
3	f-r-o-c-i-o
3	fu c k y o u
3	fuck
3	f-u-c-k
3	Führer
3	g0d4m
3	g0dd4m
3	g1g0
3	g1go
3	g4ng
3	gangbang
3	gangrape
3	gesù mangia merda
3	gesù merda
3	gesù necrofilo
3	gesù pedofilo
3	gesù porcello
3	gesù porco
3	gesù segaiolo
3	giallett
3	gig0
3	gigolo
3	gl#nde
3	gl4nd3
3	gl4nde
3	gland3
3	glande
3	gngrpe
3	godamm
3	godamn
3	goddam
3	godere
3	gofukyorself
3	guardon
3	guardone
3	h!7l3r
3	h!7ler
3	h!tl3r
3	h!tler
3	h##tai
3	h0m0
3	h0r
3	h0re
3	h0rny
3	h17l3r
3	h17ler
3	h1tl3r
3	h1tler
3	h3n741
3	h3n74i
3	h3n7ai
3	h3nt4i
3	h3ntai
3	h4ndi
3	h4ndj0b
3	h4rdc0r3
3	h4rdc0re
3	h4rdcor3
3	hand1
3	handic4p
3	handicap
3	handicappata
3	handicappati
3	handicappato
3	handj0b
3	handjob
3	hardc0r3
3	hardc0re
3	hardcor3
3	hardcore
3	heil
3	hen741
3	hen74i
3	hen7a1
3	hen7ai
3	hent41
3	hent4i
3	henta1
3	hentai
3	hi7l3r
3	hi7ler
3	hitl3r
3	hitler
3	horny
3	idiota
3	ilikelil
3	ilovelil
3	impedo
3	incazzati
3	incazzato
3	inchiappettare
3	incula
3	inculando
3	inculare
3	inculata
3	inculate
3	inculati
3	inculato 
3	inculo
3	irapekids
3	itouchb0y
3	itouchboi
3	itouchboy
3	itouchg!rl
3	itouchgirl
3	ituchboi
3	ituchboy
3	ituchg!rl
3	ituchgirl
3	j3rk
3	j3w
3	jerk
3	jew
3	k#mmer
3	k.u.l.0
3	kkk
3	kummer
3	kumming
3	kunilingus
3	kunt
3	leccaculi
3	leccaculo
3	loffa
3	loffe
3	m€rd@
3	m€rda
3	m3rd@
3	m3rda
3	madonna bocchinara
3	madonna maiale
3	madonna mangia merda
3	madonna merda
3	madonna necrofila
3	madonna pedofila
3	madonna porca
3	madonna porcella
3	madonna puttana
3	madonna zozza
3	madonnaladra
3	marijuana
3	mariuana
3	masochista
3	masturbarsi
3	masturbato
3	masturbatore
3	merd@
3	merda
3	merde
3	merdona
3	merdoso
3	mignotta
3	mignotte
3	minchi@
3	minchia
3	m-i-n-c-h-i-a
3	minkia
3	minkie
3	minkiona
3	mona
3	mongoloide
3	mongoloidi
3	monta
3	montare
3	monto
3	mortacci
3	mrda
3	mussa
3	mussolini
3	n!gg3r
3	n!gger
3	n@z1st@
3	n@z1sta
3	n@zi
3	n@zist@
3	n@zista
3	n€cr0f1l@
3	n€cr0f1l€
3	n€cr0f1l0
3	n€cr0f1l1
3	n€cr0f1l3
3	n€cr0f1l4
3	n€cr0f1la
3	n€cr0f1le
3	n€cr0f1li
3	n€cr0f1lo
3	n€cr0fil@
3	n€cr0fil€
3	n€cr0fil0
3	n€cr0fil1
3	n€cr0fil4
3	n€cr0fila
3	n€cr0file
3	n€cr0fili
3	n€cr0filo
3	n€crof1l@
3	n€crof1l€
3	n€crof1l0
3	n€crof1l1
3	n€crof1l4
3	n€crof1la
3	n€crof1le
3	n€crof1li
3	n€crof1lo
3	n€crofil@
3	n€crofil€
3	n€crofil0
3	n€crofil1
3	n€crofil4
3	n€crofila
3	n€crofile
3	n€crofili
3	n€crofilo
3	n1gg4
3	n1gga
3	n1gger
3	n1pple
3	n3cr0f1l€
3	n3cr0f1l3
3	n3cr0f1la
3	n3cr0f1le
3	n3cr0f1li
3	n3cr0f1lo
3	n3cr0fil@
3	n3cr0fil0
3	n3cr0fil1
3	n3cr0fil3
3	n3cr0fil4
3	n3cr0fila
3	n3cr0file
3	n3cr0fili
3	n3cr0filo
3	n3crof1l@
3	n3crof1l0
3	n3crof1l1
3	n3crof1l3
3	n3crof1l4
3	n3crof1la
3	n3crof1le
3	n3crof1li
3	n3crof1lo
3	n3crofil@
3	n3crofil0
3	n3crofil1
3	n3crofil3
3	n3crofil4
3	n3crofila
3	n3crofile
3	n3crofili
3	n3crofilo
3	n3gr0
3	n3gro
3	naz1st@
3	naz1sta
3	nazi
3	nazist
3	nazist@
3	necr0f1l@
3	necr0f1l€
3	necr0f1l0
3	necr0f1l1
3	necr0f1l3
3	necr0f1l4
3	necr0f1la
3	necr0f1le
3	necr0f1li
3	necr0f1lo
3	necr0fil@
3	necr0fil€
3	necr0fil0
3	necr0fil1
3	necr0fil3
3	necr0fil4
3	necr0fila
3	necr0file
3	necr0fili
3	necr0filo
3	necrof1l@
3	necrof1l€
3	necrof1l0
3	necrof1l1
3	necrof1l3
3	necrof1l4
3	necrof1la
3	necrof1le
3	necrof1li
3	necrof1lo
3	necrofil
3	necrofil@
3	necrofil€
3	necrofil0
3	necrofil1
3	necrofil3
3	necrofil4
3	necrofila
3	necrofile
3	necrofilo
3	negr0
3	negra
3	negri
3	negro
3	negroid
3	nerchi@
3	nerchia
3	niga
3	niger
3	nigg@
3	nigg3r
3	nigg4
3	nigg4h
3	nigga
3	niggah
3	nipple
3	oppio
3	orgasmi
3	orgasmo
3	orgia
3	orgy
3	orin
3	orina
3	orinando
3	orinata
3	orinate
3	orinato
3	ostia
3	p###an
3	p###o
3	p#rco
3	p#ttan
3	p.a.l.l.e
3	p.i.p.p.a
3	p.u.t.t.a.n.a
3	p@lle
3	p€n€
3	p€n3
3	p€ne
3	p0rc0
3	p0rco
3	p0rn
3	p3d0
3	p3do
3	p3n€
3	p3n1s
3	p3n3
3	p3ne
3	p3nis
3	palle
3	p-a-l-l-e
3	pappone
3	passera
3	patacca
3	patacche
3	patonza
3	pecorina
3	ped0
3	pedobaer
3	pedofili
3	pedofilo
3	pedoporno
3	peepshow
3	pen!s
3	pen€
3	pen1s
3	pen3
3	pene
3	peni
3	penis
3	pezzo di merda
3	phuk
3	picia
3	picio
3	pippa
3	p-i-p-p-a
3	pirl@
3	pirla
3	pisci
3	pisci@
3	piscia
3	piscio
3	pissing
3	pistolino
3	pistolotto
3	playboy
3	playgirl
3	pleyboy
3	pleygirl
3	pomp@
3	pompa
3	pompe
3	pompinara
3	pompino
3	poppe
3	porca
3	porche
3	porco
3	porcocristo
3	porcoddio
3	porcozzio
3	porn0g
3	porner
3	porno
3	pornog
3	potta
3	potte
3	pu$$ee
3	pu$$y
3	pube
3	pubica
3	pubico
3	puppe
3	pupù
3	pussee
3	pussy
3	puta
3	puto
3	puttana
3	p-u-t-t-a-n-a
3	puttane
3	puttano
3	quaglia
3	r@p3
3	r@pe
3	r4p3
3	r4pe
3	rap3
3	razzia
3	razzismo
3	razzista
3	razzisti
3	recchione
3	reich
3	ricchione
3	rikkion
3	ritardata
3	ritardati
3	ritardato
3	rompiballe
3	rottinculo
3	s e x
3	s#ga
3	s.b.o.r.r.a
3	s.t.r.o.n.z.
3	s_h_i_t
3	s€ssu@l€
3	s€ssu@l3
3	s€ssu@le
3	s€ssual€
3	s€ssual3
3	s€ssuale
3	s0d0
3	s0do
3	s3g4
3	s3ga
3	s3ssu@l€
3	s3ssu@l3
3	s3ssu@le
3	s3ssual€
3	s3ssual3
3	s3ssuale
3	s3x
3	s4d0
3	s4do
3	sad0
3	sadomaso
3	sandrappat
3	sb#rr
3	sb0rr
3	sborr
3	sborr@
3	sborra
3	s-b-o-r-r-a
3	sborrare
3	schittura
3	schitture
3	scop
3	scopare
3	scopata
3	scopate
3	scopati
3	scurreggia
3	seg@
3	seg4
3	sega
3	segaiolo
3	sessi
3	sesso
3	sessoanale
3	sessodigruppo
3	sessu@le
3	sessual€
3	sessual3
3	sex
3	slut
3	smadonna
3	smerda
3	soccia
3	socmel
3	sod0
3	sodom1
3	sodomi
3	sodomy
3	sorca
3	sp#rma
3	sp3rm4
3	sp3rma
3	spaccapalle
3	spacciare
3	spaccio
3	sperm4
3	sperma
3	sphincter
3	sq##rt
3	squ1r+
3	squ1r7
3	squir7
3	squirt
3	st#pr
3	sticchi
3	sticchio
3	str#nz
3	str0nz
3	strip
3	stronze
3	stronzi
3	stupr4
3	stupra
3	stuprare
3	stupratore
3	stupratrice
3	stupro
3	suca
3	succhia
3	suka
3	sukkia
3	sventrapapere
3	t.o.p.a
3	t.r.o.i.a
3	t1t
3	t3tt3
3	t3tte
3	terrona
3	terrone
